CUST IDENTIFIER,GL_ACC, TransactionDate  ,NET_VALUE !!,VALUE,ISO_CURR,state#,Region, Memo  ,Notes,UNUSED,year_added_2024,new_col_202401,CCY_CODE,mystery_2024_01_2,mystery_2024_01_50
C19295,A-1710526,Jan-22-24,8828.57,"8,828.57",gbp ,CANCELLED,SHJ,ملاحظة,ملاحظة,,Y24,m1,GBP,,
C79673,A-3045864,15/01/2024,,11950.14,SAR,CANCELLED,  AUH,ok,ok,,Y24,,SAR,,
,A/63131,11 January 2024,,1855.96,SAR,,UAQ,,,,1,m1,SAR,,
,A-8527509,05/01/2024,(17607.56),17606.32,GBP,Pending,AUH,,,,0,48,GBP,,
C91109,A-8632511,2024-01-27,24595.85,24595.85,AED,In Review,  DXB,needs review,needs review,,Y24,m1,AED,,
,A-5760318,Jan-10-24,1950.426885959522,(1939.45),AED,Closed,UAQ,ملاحظة,ملاحظة,,1,m1,AED,,
C55513,A-9140726,,14524.872774175717,14544.33,GBP,Open,AAN,,,,Y24,m1,GBP,,
C44691,A-4779101,Jan-13-24,27582.99065141718,not available,USD,Pending,FJR,,,,Y24,54,USD,,
C32046,A-1334176,32/13/2023,3763.04,3739.136459334528,GBP,Pending,AUH,ok,ok,,,28,GBP,,
C32306,A-6930386,Jan-02-24,(25617.87),,EUR,Pending,FJR,ملاحظة,ملاحظة,,0,m1,EUR,,
C55562,A-7126952,2024-01-01,,6370.79,SAR,Closed,AUH,,,,Y24,21,SAR,,
C17711,A-5910157,2024-01-15 00:00:00,1168.96,,EUR,In Review,FJR,,,,,,EUR,,
,A-8187362,2024-01-12,11473.482513934156,"11,403.72",OMR,Pending,DXB,ok,ok,,Y24,m1,OMR,,
C69314,A-7750836,2024-01-24,201.19,237.09,USD,CANCELLED,AAN,needs review,needs review,,Y24,m1,USD,,
C49199,A-8626522,21/01/2024,11305.17,11327.36637101958,EUR,CANCELLED,SHJ,,,,,m1,EUR,,
C50978,A-6569253,2024-01-15,16337.32,,SAR,CANCELLED,  FJR,,,,1,,SAR,,
C98863,A-7280901,28 January 2024,-4242.42,"-4,266.75",EUR,Pending,FJR,ok,ok,,,91,EUR,x,
C55629,,2024-01-22,"8,147.83",not available,AED,,UAQ,needs review,needs review,,0,m1,AED,,
C86767,A-1135649,2024-01-21,8966.25,8966.25,OMR,CANCELLED,DXB,ملاحظة,ملاحظة,,,,OMR,,
C73060,A-7597151,16/01/2024,-4875.442565563147,,AED,In Review,AAN,,,,,,AED,,
C48061,A-3825328,2024-01-13 00:00:00,,,USD,CANCELLED,UAQ,!!!,!!!,x,Y24,,USD,,x
C55653,A/49213,2024-01-20 00:00:00,"-4,031.96","-4,031.96",SAR,,RAK,ok,ok,,Y24,m1,SAR,,
C56690,A-7834045,Jan-24-24,,(1720.44),OMR,Open,AAN,!!!,!!!,,1,m1,OMR,,x
C23616,A-9393167,2024-01-15,,24481.378277922646,SAR,,SHJ,ملاحظة,ملاحظة,,Y24,22,SAR,,x
C13391,A-2574549,24/01/2024,"9,493.61",9493.61,EUR,,DXB,,,x,1,51,EUR,,
C27124,A-2009059,Jan-15-24,(4568.07),-4568.07,SAR,Pending,AAN,needs review,needs review,,1,m1,SAR,,
C24765,,2024-01-11 00:00:00,24944.06,,AED,Open,  AAN,needs review,needs review,x,Y24,49,AED,,
C82239,A-5200688,01/01/2024,,-6555.743453488516,OMR,CANCELLED,AAN,,,,Y24,16,omr ,,
C76166,A-1895900,2024-01-07,26456.05,26477.61485921102,EUR,In Review,FJR,,,,Y24,,EUR,,
C41081,A-9213863,14 January 2024,"8,593.37",,OMR,,AUH,,,,Y24,m1,OMR,,
C41472,A-6913815,14/01/2024,-2964.8,,SAR,Open,FJR,ok,ok,,Y24,m1,SAR,,
C77544,,Jan-12-24,not available,11135.21,USD,CANCELLED,RAK,ok,ok,,1,,USD,,
C75612,A-6845412,2024-01-05,29282.04664411633,(29342.02),GBP,Pending,AUH,ملاحظة,ملاحظة,,,,GBP,,
,A-4201132,0000-00-00,26082.4,"26,040.03",omr ,Pending,AUH,,,x,Y24,m1,OMR,,
C93149,A/75480,Jan-21-24,14530.48,14530.48,GBP,Pending,AAN,ملاحظة,ملاحظة,,,m1,GBP,,
C60276,A-3341175,2024-01-06 00:00:00,(11266.14),11266.14,EUR,Closed,RAK,needs review,needs review,,Y24,32,EUR,,
C74568,A-5843816,11/01/2024,(4496.62),-4496.62,GBP,,DXB,ملاحظة,ملاحظة,x,Y24,m1,GBP,,
C80575,A-5597785,Jan-18-24,4688.875052193891,4643.2,GBP,CANCELLED,  DXB,,,x,Y24,m1,GBP,,
C85240,A-2583296,17 January 2024,-4987.11,not available,SAR,In Review,FJR,,,,Y24,m1,SAR,,
C65982,A-5346943,0000-00-00,6285.6,"6,285.60",EUR,,AUH,ok,ok,,0,m1,EUR,,
C34631,A-1971408,2024-01-09,29308.68033230537,,EUR,CANCELLED,FJR,ملاحظة,ملاحظة,,1,,EUR,,
C68450,A-6149037,2024-01-05,21040.79,,USD,,SHJ,ok,ok,x,,,USD,,
C41604,A-4136699,32/13/2023,not available,8072.65,AED,Pending,AUH,,,,Y24,93,AED,,
C57634,A-2272482,26/01/2024,(9637.11),9685.648963992142,AED,CANCELLED,UAQ,ok,ok,x,Y24,,AED,x,
C30452,,05/01/2024,-7146.25,,USD,In Review,DXB,!!!,!!!,,0,,USD,,
C35052,A-3630983,2024-01-13 00:00:00,13333.76371964037,13362.41,USD,In Review,AUH,ok,ok,,,m1,USD,,
,A-6682642,2024-01-10,"28,972.33",,OMR,Open,RAK,ok,ok,,Y24,m1,OMR,,
C18367,,Jan-22-24,23060.54,,AED,,AUH,,,,Y24,m1,AED,,
C14525,A-3884890,24/01/2024,-3246.43,,USD,CANCELLED,RAK,ok,ok,,,m1,USD,,
C17201,A-6716798,Jan-26-24,24752.691787691834,not available,OMR,CANCELLED,SHJ,ok,ok,,Y24,,OMR,,
C33933,A-7639549,32/13/2023,4814.36,not available,GBP,Pending,SHJ,needs review,needs review,,Y24,m1,GBP,,
C76775,A-9273504,2024-01-18,"4,209.67",,SAR,CANCELLED,AUH,ok,ok,,,62,SAR,,
C91231,A-8057013,Jan-06-24,"24,201.03",24209.37042187226,eur ,Open,DXB,needs review,needs review,,Y24,m1,EUR,,
,A-4513105,2024-01-14,not available,,AED,CANCELLED,DXB,,,,,19,AED,x,
C10259,A-1619168,22/01/2024,12907.96300082151,"12,954.89",OMR,Open,DXB,needs review,needs review,,Y24,m1,OMR,,
C89503,A-1289087,2024-01-06,"4,983.51",4979.6,OMR,Open,RAK,ok,ok,,Y24,,OMR,,
C81258,A-5114595,Jan-18-24,-453.1162370932236,-473.05,AED,Open,FJR,needs review,needs review,,Y24,65,AED,,
C50036,A-2900816,2024-01-05 00:00:00,,(6554.99),GBP,CANCELLED,  RAK,ملاحظة,ملاحظة,,Y24,,GBP,,
C14174,A-9537009,2024-01-18,4488.987157835691,4504.63,GBP,CANCELLED,FJR,ok,ok,,,45,GBP,,
C53812,A-7481605,2024-01-16,29297.42,29297.42,EUR,Closed,AUH,ملاحظة,ملاحظة,,Y24,,EUR,,
C19481,A-5210966,2024-01-08,,9046.51,omr ,Closed,AAN,ok,ok,,,m1,OMR,,
C89104,A-9347362,0000-00-00,,(28518.78),AED,Closed,DXB,needs review,needs review,,Y24,m1,AED,,
C16541,A/30884,26/01/2024,150.72,not available,USD,Closed,  AAN,ok,ok,,Y24,,usd ,x,
C36455,A-6471285,32/13/2023,26961.6808511119,,GBP,Pending,AUH,!!!,!!!,,Y24,m1,GBP,,
C53477,A-1757497,16/01/2024,25517.95459024953,25531.49048154538,sar ,,RAK,!!!,!!!,,,32,SAR,,
C94115,A-6533298,2024-01-07 00:00:00,"-5,179.01",-5156.02,USD,Closed,AUH,ok,ok,x,Y24,m1,USD,,
C75115,A-6623290,,29825.63,29788.418796668266,OMR,Closed,AAN,ok,ok,,,,OMR,,
C19822,A-2537893,2024-01-10 00:00:00,7018.429500647175,7025.975540369423,GBP,Pending,  FJR,needs review,needs review,,,,GBP,,
,A-5369928,Jan-26-24,7307.77,7307.77,OMR,Pending,RAK,,,,Y24,32,OMR,,x
C99345,A/62852,Jan-12-24,3269.01,3269.01,OMR,Open,  AUH,!!!,!!!,,,m1,OMR,,
C29080,A/28612,28/01/2024,-6389.21,-6389.21,EUR,CANCELLED,UAQ,needs review,needs review,,1,,EUR,,
C10983,A/86978,32/13/2023,5596.78,5596.78,GBP,Open,RAK,ok,ok,,Y24,m1,GBP,,
C80966,A-5422754,Jan-26-24,26140.35,,GBP,,FJR,ok,ok,,,55,GBP,,x
C40883,A-5899765,Jan-18-24,14050.85456138549,14014.22,SAR,,FJR,needs review,needs review,,,m1,SAR,,
,A-5440932,2024-01-09,24132.506704525073,24086.8,OMR,In Review,DXB,!!!,!!!,,,m1,OMR,,
C12077,A-5439484,2024-01-25 00:00:00,-6514.205885897497,"-6,548.87",OMR,CANCELLED,AAN,,,,0,,OMR,,
C77890,A-2779133,32/13/2023,23413.60269352267,23368.85,USD,,UAQ,,,x,Y24,,USD,,
,A-8781328,Jan-24-24,15961.83,15961.83,SAR,,DXB,needs review,needs review,,Y24,,SAR,,
C58458,A-7942622,2024-01-09,,-3117.93,EUR,Closed,AUH,needs review,needs review,,,m1,EUR,,
C74073,A-7183666,Jan-14-24,-2781.303596197818,(2808.80),OMR,In Review,FJR,,,,Y24,m1,omr ,,
,A-9242315,Jan-05-24,11595.36,11595.36,EUR,Closed,UAQ,ok,ok,x,0,m1,EUR,,
C56756,A-9105848,25 January 2024,not available,27239.64,USD,In Review,SHJ,,,,Y24,,usd ,,
,A-1099860,2024-01-16,(26751.11),(26751.11),AED,Open,RAK,!!!,!!!,,,m1,AED,,
,A-7671703,07 January 2024,14316.51,14316.51,sar ,In Review,UAQ,,,,1,86,SAR,x,
,A-3622230,2024-01-03,,6380.17,AED,Pending,AUH,needs review,needs review,,Y24,m1,AED,,
,A-6404983,0000-00-00,22405.37,22436.85285338969,SAR,,AUH,ok,ok,,Y24,m1,SAR,x,
C90015,A-1341507,2024-01-19,26898.46,26888.63694565852,OMR,,FJR,!!!,!!!,,Y24,44,OMR,,
,A-9162598,24/01/2024,"-1,276.84",-1276.84,SAR,Closed,DXB,ok,ok,,Y24,19,SAR,,x
C12240,A-4983634,2024-01-02 00:00:00,5594.86322456275,,AED,Closed,FJR,needs review,needs review,,Y24,,AED,,
C77277,A-9150770,32/13/2023,(21103.26),21103.26,GBP,CANCELLED,SHJ,ok,ok,,Y24,m1,gbp ,x,
C10400,A-4963654,Jan-02-24,(13772.20),"13,739.61",USD,Open,DXB,needs review,needs review,,0,,USD,,
C88549,A-8844269,2024-01-06 00:00:00,20210.54,20210.54,OMR,Open,RAK,,,,Y24,m1,OMR,,
C57086,A-9500829,12/01/2024,"18,674.87",18674.87,sar ,,AUH,needs review,needs review,,,m1,SAR,,
C17163,A-8225018,11/01/2024,not available,6202.53,sar ,Closed,AAN,!!!,!!!,,Y24,,SAR,,
C86308,A-2730751,2024-01-05,-2821.84,,GBP,Closed,AAN,ملاحظة,ملاحظة,,Y24,m1,GBP,,
C15998,A-5918132,Jan-27-24,10078.14264919575,10028.19,SAR,,UAQ,ok,ok,,,24,SAR,,
C91976,A-7472826,10/01/2024,18072.01,,SAR,In Review,UAQ,!!!,!!!,,0,,SAR,x,x
C52496,A-7309812,2024-01-22,12010.97,12010.97,USD,,DXB,ok,ok,,Y24,,USD,,
C20562,A/63659,2024-01-26,,1450.47,GBP,In Review,FJR,needs review,needs review,,Y24,32,GBP,,
C56162,A-2579751,02/01/2024,19599.75676136169,19581.18301081728,USD,,SHJ,needs review,needs review,,Y24,m1,USD,x,
C61430,A-6762297,32/13/2023,2431.841584347621,,GBP,,AAN,ok,ok,,Y24,,GBP,,
