,A-5511227,Jul-27-21,,14627.388734782287,OMR,In Review,AUH,ok,ok,,,,,,,
C56654,A-4216496,26/07/2021,,23191.48,USD,CANCELLED,  SHJ,ok,ok,,Y21,,,,,
C71384,A-5548130,Jul-05-21,,8165.684404143571,SAR,CANCELLED,RAK,needs review,needs review,,Y21,m7,,x,,
C56591,A-3993303,04 July 2021,,not available,SAR,CANCELLED,AUH,,,,1,m7,,x,,x
C65478,A-2466925,Jul-19-21,x,-7937.47,USD,In Review,AUH,,,,0,,,x,,
C61265,,2021-07-02,,8271.92,OMR,Pending,AAN,ok,ok,,0,,,,x,
,A-6228273,2021-07-12 00:00:00,,,AED,,DXB,ok,ok,,Y21,m7,,x,,x
C64140,A-5421254,07/07/2021,,"-2,910.58",aed ,CANCELLED,SHJ,ok,ok,,,m7,,,x,
C56453,A-3219164,15/07/2021,,,GBP,Closed,UAQ,needs review,needs review,,,m7,,,x,
C74723,A-3292264,2021-07-22,,,AED,CANCELLED,RAK,ok,ok,junk,Y21,m7,x,,,
C70822,A-9728436,32/13/2023,,(5434.79),SAR,CANCELLED,AUH,needs review,needs review,,,m7,,,,
C68184,A-2755816,15/07/2021,,not available,AED,Closed,FJR,needs review,needs review,,0,,,,,
C35162,A-8546203,2021-07-07 00:00:00,,"25,319.31",AED,In Review,AUH,ok,ok,,1,m7,,,,
C18118,A-8354404,2021-07-28,,20050.06,GBP,Pending,SHJ,needs review,needs review,,Y21,37,,,,
C20278,A-3678466,,,8206.95,SAR,,AUH,,,,Y21,m7,x,,,
C53207,A-1696343,18/07/2021,,(19432.16),OMR,Pending,AUH,,,,Y21,,,,,
,A-4075402,26 July 2021,,25905.02,AED,Pending,FJR,!!!,!!!,,Y21,,,,,
,A-5005524,2021-07-26,,-5323.31,GBP,In Review,DXB,ملاحظة,ملاحظة,,Y21,21,x,,x,
C27416,A-4355432,2021-07-17,,(17567.93),OMR,,UAQ,ok,ok,,Y21,m7,,,,
C60993,A-4032710,07/07/2021,,-4787.67,EUR,,UAQ,ok,ok,,1,29,,,,
C68145,A-8543059,Jul-03-21,,10827.31,usd ,Open,UAQ,needs review,needs review,,,m7,,,,
C98717,A-8157610,32/13/2023,,,GBP,CANCELLED,  SHJ,needs review,needs review,,Y21,m7,,,x,
,A-4033980,2021-07-21,,"17,369.85",SAR,Pending,SHJ,ok,ok,,,53,,,,
C49111,A-3843913,0000-00-00,,,EUR,CANCELLED,AUH,ok,ok,,Y21,m7,,,x,
C41456,A-6555966,2021-07-28,,"25,082.72",SAR,Open,UAQ,,,,Y21,,,x,,
,A-5354243,,,3458.65,SAR,In Review,RAK,needs review,needs review,,0,m7,,,,
,A-3056784,03/07/2021,,20181.650395665296,USD,CANCELLED,SHJ,,,,0,m7,,,,
C62050,A-9769803,Jul-22-21,,19826.98,SAR,CANCELLED,DXB,!!!,!!!,junk,0,m7,,,,
C68080,A-5490759,32/13/2023,,5682.194759704642,GBP,Closed,AAN,needs review,needs review,,1,,,,,
,A-6802595,32/13/2023,,-943.76,USD,Open,RAK,ok,ok,,Y21,,,,x,
C50988,A-4295762,10 July 2021,,3206.36460006674,EUR,Pending,AUH,,,,Y21,,,x,,
C89338,A-8533031,2021-07-22,,-4395.904883399445,SAR,Open,AAN,needs review,needs review,,Y21,m7,x,,,x
C67271,A-4947222,2021-07-08,,23631.19,OMR,Pending,FJR,ok,ok,,Y21,,x,,,x
C48604,A-3351107,19/07/2021,,15339.8,USD,Pending,SHJ,ok,ok,,0,m7,,,,
C29795,A-9477185,2021-07-17 00:00:00,,23184.51,GBP,,AUH,ok,ok,,,,,,,
C14037,,2021-07-10,,2263.44,SAR,In Review,AUH,ok,ok,,Y21,m7,,,,
C95934,A-3181923,24/07/2021,,not available,gbp ,,AUH,ملاحظة,ملاحظة,,0,m7,,,,
,A-2250363,Jul-19-21,,-7513.938965070827,AED,Pending,UAQ,ملاحظة,ملاحظة,,Y21,m7,x,,,
C36405,A-1486122,11 July 2021,,,EUR,CANCELLED,FJR,ok,ok,,1,81,,,x,
C22749,A-4528558,12/07/2021,,-6799.6,EUR,,FJR,,,,Y21,91,x,,,
,,0000-00-00,,,EUR,,RAK,,,,1,m7,,,x,
C36200,A-1756410,17/07/2021,,145.44,SAR,Closed,UAQ,ok,ok,,Y21,,,,,
C87663,A-2972869,32/13/2023,,,AED,In Review,AUH,ok,ok,,Y21,m7,,,,
C31681,A-5177637,11 July 2021,,-2443.692773034089,EUR,CANCELLED,  AUH,ok,ok,,,,,,,
C66533,A-2614602,26/07/2021,,,EUR,,FJR,ok,ok,,1,,,,,
C37136,A-1384720,Jul-23-21,,13997.955908935837,SAR,Pending,AAN,ملاحظة,ملاحظة,,1,m7,x,,,
C96829,,09 July 2021,,"11,438.85",OMR,In Review,UAQ,ملاحظة,ملاحظة,,1,m7,,,,
C34251,A-3052064,16/07/2021,,"6,148.70",AED,Pending,FJR,needs review,needs review,,Y21,m7,,,,
C78746,A-3878473,2021-07-25,,17199.87,AED,Closed,RAK,ok,ok,,,m7,,,,
C59774,A-7255840,25/07/2021,,-5702.42,USD,Pending,UAQ,ok,ok,,Y21,m7,x,,x,
C28100,A-9026600,Jul-20-21,,17122.14313076484,SAR,Open,FJR,ok,ok,,Y21,93,,,,
C48005,A-7380578,2021-07-14,x,8994.64,SAR,Closed,DXB,needs review,needs review,,,m7,,,x,
C11076,A/16855,16/07/2021,,,GBP,,DXB,ok,ok,,Y21,m7,,,,x
C73774,A-2920574,19/07/2021,,12028,OMR,In Review,AAN,,,junk,Y21,73,,,,
C33297,A-6072379,Jul-13-21,,"12,433.56",EUR,,SHJ,,,,Y21,45,,,x,
C50214,A-2014128,2021-07-21,,23340.049235171646,GBP,In Review,AAN,ok,ok,,,66,,,,
C74196,A-4695351,2021-07-24,,"9,618.73",GBP,CANCELLED,SHJ,!!!,!!!,junk,Y21,26,,,,
C37999,A-5652081,2021-07-27,x,not available,EUR,,SHJ,ملاحظة,ملاحظة,,0,,,,,
C29838,A-6896214,04/07/2021,,,GBP,,RAK,needs review,needs review,,1,m7,,,,
C45345,A-6164098,Jul-25-21,,-2860.64,USD,Open,DXB,ok,ok,,Y21,m7,,,,
,A-8367229,2021-07-14,,(5912.06),usd ,Closed,AUH,,,,Y21,m7,,,,
C78136,A-6892788,Jul-18-21,,1501.71,EUR,Open,AUH,,,,,m7,,,,
C71112,A-7313396,2021-07-27 00:00:00,,-1236.400478433962,gbp ,CANCELLED,AUH,ok,ok,,Y21,,,,,
C71182,A-6577986,0000-00-00,,19882.17180960433,SAR,Pending,DXB,needs review,needs review,,Y21,,,x,,
C86091,A-4487613,22 July 2021,,27105.5,USD,Closed,DXB,needs review,needs review,,Y21,,,,x,
C32192,A-7644056,2021-07-23,x,4345.53,EUR,Closed,SHJ,ملاحظة,ملاحظة,,0,83,,,,
C66002,A-7152929,2021-07-20 00:00:00,,14289.04490993098,AED,,UAQ,ok,ok,,Y21,m7,,x,,
C45195,A-7664300,22 July 2021,,20881.2,EUR,,AUH,ok,ok,,,,,,,
C99334,A-2294835,06/07/2021,,,USD,Closed,UAQ,ملاحظة,ملاحظة,,Y21,m7,,x,,x
,A-4951923,27 July 2021,,,GBP,Closed,DXB,!!!,!!!,,Y21,,,,,
C73088,A-7997437,2021-07-01 00:00:00,,-7040.72,USD,,  DXB,needs review,needs review,,Y21,35,,,,
C71901,A-3961924,Jul-26-21,,(662.51),USD,,DXB,,,,,m7,x,,,
C71778,A-9641292,Jul-22-21,,15458.269889194862,EUR,In Review,  RAK,ok,ok,,,95,,,,
C53163,A-4115166,10/07/2021,,1841.68,SAR,CANCELLED,DXB,,,,Y21,m7,,,,
C22661,A-7620824,12 July 2021,x,29570.18,AED,CANCELLED,AUH,needs review,needs review,junk,,,,x,,
C63228,A-6114129,19 July 2021,,17847.5,GBP,Open,DXB,,,,0,m7,,,,
C76661,A-2062852,22 July 2021,,(20021.75),SAR,,UAQ,needs review,needs review,junk,,m7,,,,
C47921,A-1076007,Jul-28-21,,25720.01,EUR,Closed,AAN,ملاحظة,ملاحظة,,Y21,m7,,,,
C72858,A-9610301,2021-07-19,,25207.26,OMR,In Review,AUH,,,,Y21,23,,,,
C37167,,0000-00-00,,4116.812466673847,SAR,,DXB,!!!,!!!,,,18,,,,
,A-9487745,32/13/2023,,-3905.41,sar ,In Review,RAK,!!!,!!!,junk,Y21,m7,,,,
C23104,A-9627289,2021-07-22,,-1351.082095119139,EUR,In Review,RAK,ok,ok,,Y21,m7,,,,
C69333,A-9121846,Jul-08-21,,18384.7,USD,CANCELLED,SHJ,ok,ok,,1,m7,x,,x,
C91499,A-3355970,0000-00-00,x,,AED,Pending,AUH,needs review,needs review,,0,18,,,,
C89630,A-7100567,2021-07-04 00:00:00,,-3371.018102808108,EUR,Pending,UAQ,ok,ok,,,m7,,,,x
C17525,A-2493381,21/07/2021,,27482.48,AED,In Review,AAN,needs review,needs review,,1,m7,,,,x
C50459,A-7021888,Jul-28-21,,not available,GBP,In Review,AUH,,,,,m7,,,,
C75875,A-2288944,2021-07-06,,28672.68,SAR,Pending,UAQ,ok,ok,,1,m7,,,,
C18013,A-8746334,2021-07-26,,4673.96,OMR,,  AAN,ok,ok,,0,m7,,,,
C61036,A/72122,2021-07-27 00:00:00,,5659.673346025541,EUR,Open,AAN,ok,ok,junk,Y21,95,,,,
C67876,A-9195699,22/07/2021,,16547.63788527345,GBP,Open,SHJ,,,,,22,,,,
C83870,A-1883298,05 July 2021,,,OMR,Closed,RAK,ok,ok,,0,m7,,,,
C91006,A-9296929,07 July 2021,,21273.004890666976,EUR,CANCELLED,RAK,ok,ok,,,m7,,,,
C16955,A-5942372,2021-07-07,,,AED,CANCELLED,FJR,,,,1,,x,,,
,A-1712562,Jul-21-21,,26829.41,SAR,Open,RAK,,,,,22,,,,
C78292,A-2425326,0000-00-00,,-6934.312436131926,AED,Closed,UAQ,ok,ok,,,83,,,,
C34806,A-8572517,Jul-22-21,,6846.3,GBP,In Review,FJR,needs review,needs review,,,m7,,,,
C35067,A-7127322,2021-07-21,,,GBP,Closed,RAK,ok,ok,,Y21,m7,,,,
C90705,,0000-00-00,,"5,781.32",EUR,,AAN,,,,Y21,,,,,
C82006,,04/07/2021,,,USD,Open,FJR,ملاحظة,ملاحظة,,Y21,m7,,,,
C27201,,2021-07-16,,"26,545.83",GBP,CANCELLED,DXB,ملاحظة,ملاحظة,,Y21,,,,,
C30756,A-8834285,06 July 2021,,,GBP,In Review,DXB,ok,ok,,Y21,m7,,,,
,A-6472201,06/07/2021,,26054.82,GBP,Pending,UAQ,ok,ok,,Y21,,,,,
C75235,A-7007954,Jul-10-21,,10873.15,OMR,Open,AAN,ok,ok,,,m7,,,x,x
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,
ClientNumber !!,_ledger_account__,posting_dt,Unnamed: 0,_TXN_VALUE__,ISO_CURR,Approval Status,Region, REASON_TEXT  , OPS_COMMENT  ,,year_added_2021,new_col_202107,mystery_2021_07_44,mystery_2021_07_80,mystery_2021_07_48,mystery_2021_07_69
C75939,A-6207758,14/07/2021,,6349.324039420763,GBP,CANCELLED,RAK,needs review,needs review,,,48,,,,
C10007,A-3730673,2021-07-11 00:00:00,,-1999.73,EUR,Closed,AUH,ok,ok,,0,32,,,,x
C77042,A-8906960,10 July 2021,,"17,474.11",USD,,RAK,!!!,!!!,,Y21,81,,,x,
C18721,A/29209,27/07/2021,,"27,045.44",OMR,,  RAK,,,,Y21,70,,,,
C89591,A-4522381,32/13/2023,,13452.18,GBP,,AUH,!!!,!!!,junk,Y21,m7,,x,,
C78134,A-5879768,32/13/2023,,2339.0237807579583,AED,Open,FJR,ok,ok,,0,,,,,
C89458,A-4440364,2021-07-04 00:00:00,,9014.21,SAR,Open,UAQ,,,,1,,,,,
C88767,A-7040303,13/07/2021,x,12447.63,USD,CANCELLED,SHJ,,,,1,,,x,x,
C65668,A-1180678,16/07/2021,,"5,453.42",AED,,DXB,ok,ok,,Y21,,,,,
C77097,A-5505882,2021-07-19,,"1,224.21",GBP,,SHJ,,,,,24,,,,
C22289,A-3792143,Jul-07-21,,not available,AED,,SHJ,,,,Y21,74,,,,
,A-6121026,32/13/2023,,16988.1788242671,OMR,Closed,UAQ,ok,ok,junk,1,m7,,,,
C48621,A-5613624,Jul-17-21,,18847.08,GBP,,  UAQ,ملاحظة,ملاحظة,,,m7,,,,x
C75275,A-5126003,Jul-03-21,,840.41,GBP,Closed,UAQ,ok,ok,,0,,,,,
C15709,A-2774517,06 July 2021,,(9342.85),omr ,CANCELLED,SHJ,ok,ok,,1,m7,,,,
C86017,A-3224400,Jul-27-21,,23359.77,EUR,In Review,RAK,!!!,!!!,,Y21,,,,,
C98983,A-7051879,05/07/2021,x,1770.97,AED,Pending,UAQ,needs review,needs review,,,m7,,x,,
C61629,A/2252,2021-07-26,,15194.31,AED,Pending,DXB,!!!,!!!,,,m7,,,,
C67841,A-7074179,2021-07-05,,-1797.28,AED,Closed,AAN,!!!,!!!,,0,77,,,,
C38381,A-1827064,12/07/2021,,8324.67,USD,Closed,RAK,,,,,m7,,,x,
C39670,A-2469840,Jul-14-21,,22403.72,EUR,Open,FJR,ok,ok,,,,,,,x
C40821,A-1034726,18/07/2021,,(381.98),GBP,,FJR,,,,Y21,m7,x,x,,
C29440,,10/07/2021,,23781.74,AED,,AUH,ملاحظة,ملاحظة,,0,m7,,,,
C85082,A/15576,27/07/2021,,"-4,791.08",USD,Pending,SHJ,ملاحظة,ملاحظة,,,m7,,,,
C86402,A-2293403,19/07/2021,,,USD,Open,AUH,!!!,!!!,,Y21,m7,,,,
C39133,A-3308808,05/07/2021,,"5,977.38",AED,Open,AUH,ok,ok,,,54,,,,
C57985,A/29737,Jul-26-21,,27142.897115391603,AED,Closed,  RAK,,,,Y21,,,,,
C67758,A-1621720,08/07/2021,x,not available,GBP,,DXB,ملاحظة,ملاحظة,,,29,,,,x
C17019,A-6676184,27/07/2021,,,EUR,Closed,UAQ,!!!,!!!,,Y21,m7,,x,,
C28719,A-3863862,Jul-06-21,,14715.629882345607,SAR,Pending,DXB,needs review,needs review,,1,m7,x,,,
C66124,A-6838089,2021-07-04 00:00:00,,912.97,GBP,In Review,AAN,ok,ok,,Y21,,x,,,
C64511,A-1448794,2021-07-17,,1156.53,GBP,,FJR,needs review,needs review,,,,,,,
C31236,A-1970164,Jul-10-21,,,SAR,In Review,DXB,,,,Y21,42,,,,
C77054,A-9890913,,,7384.38602797285,SAR,In Review,FJR,,,,Y21,,,,,
,A-3464494,04/07/2021,,28531.02,EUR,,RAK,ملاحظة,ملاحظة,,Y21,,,,,x
C24201,A-9093073,2021-07-09,,(23553.55),OMR,Pending,AUH,ملاحظة,ملاحظة,,Y21,51,,,,x
,A-9129206,2021-07-02,,,EUR,CANCELLED,UAQ,needs review,needs review,,0,,,,,
C93527,A-8424270,13 July 2021,,-7934.042135760274,omr ,CANCELLED,AUH,ok,ok,,Y21,90,x,,,x
,A-3356657,32/13/2023,,-1567.59,SAR,In Review,UAQ,ok,ok,,Y21,m7,,,,
,A-2086777,20 July 2021,,-3824.43,GBP,Pending,AUH,ok,ok,,Y21,32,,,,
,A/2591,2021-07-04 00:00:00,,"-2,074.52",EUR,Pending,UAQ,ok,ok,,Y21,,,x,,
,,2021-07-11,,-1516.09,USD,Pending,FJR,,,,Y21,m7,,,,
C90689,A-3185373,2021-07-07,,21569.59,SAR,CANCELLED,  SHJ,,,junk,Y21,,x,,,
C64711,A-8534860,Jul-13-21,,-1363.88,SAR,Open,FJR,ok,ok,,,,x,,x,
C93617,A-5440740,11/07/2021,,(7467.34),SAR,CANCELLED,FJR,!!!,!!!,,0,91,x,,,
C71399,A-8151287,2021-07-06 00:00:00,,19878.12,OMR,Pending,  DXB,needs review,needs review,,,,,x,,
C83853,,25/07/2021,x,-1428.9407191719329,USD,Closed,DXB,ok,ok,,1,m7,,,,
C97102,A-4709126,05/07/2021,,-8012.560135210287,USD,Closed,UAQ,ملاحظة,ملاحظة,,Y21,m7,,,,
C56354,A-5585659,32/13/2023,,,GBP,CANCELLED,FJR,,,,Y21,m7,x,,,
C22121,A-5442642,18/07/2021,,-6651.3,sar ,CANCELLED,DXB,ok,ok,,0,m7,x,,x,x
C39665,A-2685403,14 July 2021,,,AED,CANCELLED,AAN,ok,ok,,,m7,x,,x,
C76350,A-9493615,07/07/2021,,(10894.44),OMR,,DXB,,,,,m7,,,x,
C53742,A-8688134,32/13/2023,,"14,404.86",USD,Closed,UAQ,ok,ok,,1,,x,,,
C84169,A-1525908,07/07/2021,,18765.13398839146,GBP,CANCELLED,SHJ,!!!,!!!,,1,m7,,,,x
C93833,A-4458540,06 July 2021,x,not available,OMR,Closed,AUH,ok,ok,,Y21,56,,,,
C83808,A-3085938,,,"8,309.03",EUR,Pending,  DXB,needs review,needs review,,Y21,m7,x,,,
C66782,A-9118655,Jul-11-21,,"21,869.94",USD,,UAQ,ok,ok,,Y21,m7,,,,
C62037,A-3294644,2021-07-08 00:00:00,,not available,OMR,Pending,AUH,,,,1,23,,,,
C20983,A-7400855,2021-07-25 00:00:00,,(12593.29),EUR,Open,DXB,needs review,needs review,,Y21,m7,,,x,
C21661,A-6940889,2021-07-22,,"18,419.58",AED,,SHJ,,,,,,,,,
C69077,A-8866457,22/07/2021,,25768.38,SAR,,UAQ,,,,,m7,,,,
C76276,A-7775717,Jul-23-21,,not available,EUR,Open,SHJ,,,,Y21,,,,x,
C60527,A-5272158,05/07/2021,,(3940.94),OMR,Pending,  AUH,ok,ok,,Y21,m7,,,,
C60787,A-9911432,Jul-04-21,,150.49,OMR,In Review,FJR,ملاحظة,ملاحظة,,Y21,22,,,,
C57453,A-1133618,24/07/2021,,"28,678.19",SAR,,SHJ,,,,1,m7,,x,x,
C20541,A-9208001,2021-07-24,,-4811.413273240492,GBP,,UAQ,needs review,needs review,,1,m7,,,,
,A-6376897,28/07/2021,,8106.63,EUR,Open,SHJ,ok,ok,junk,Y21,m7,,,,
C62723,,10/07/2021,,7801.09,OMR,In Review,SHJ,ok,ok,,1,m7,,,,
C52726,A-9214263,11/07/2021,,-6480.54,EUR,Open,DXB,,,junk,Y21,,,,,
C74481,A-6166095,16/07/2021,,(20293.20),OMR,,RAK,,,,Y21,m7,,,,
C65180,A/30974,02 July 2021,,857.66,SAR,CANCELLED,UAQ,,,,Y21,m7,,,,
,A-5619820,07 July 2021,,1284.687921755288,omr ,,RAK,ok,ok,,,m7,,,x,
C72244,A-9526370,09 July 2021,,16411.324280831643,SAR,In Review,RAK,needs review,needs review,,Y21,74,,,x,
C90233,A-7301090,0000-00-00,,27722.15,USD,,FJR,needs review,needs review,,Y21,,,,,
C78832,A-1297632,2021-07-19,,27798.51,EUR,Open,FJR,ok,ok,junk,,m7,,,x,
C72440,,2021-07-12,,20619,SAR,,FJR,ok,ok,,0,90,,,,
C74345,A/83451,2021-07-14,,-504.29,EUR,,AAN,needs review,needs review,,,,,x,,
,A-1847639,2021-07-03 00:00:00,,4607.31,AED,Pending,AUH,!!!,!!!,,,m7,,,x,
,A-8379085,,,13749.09,SAR,,UAQ,needs review,needs review,,,70,x,,,
C27482,A/11390,2021-07-25 00:00:00,,21109.324161911893,AED,,SHJ,,,,Y21,m7,,,,
C22046,,16/07/2021,,"4,023.73",OMR,In Review,FJR,needs review,needs review,,Y21,m7,,,x,
C21323,A-9024131,20 July 2021,,20580.13,SAR,,AUH,ok,ok,junk,0,,,,,
C93509,A-8047176,Jul-17-21,,28155.88,GBP,Pending,FJR,ملاحظة,ملاحظة,,1,48,,,,
C94957,A-8892631,32/13/2023,,,sar ,In Review,AAN,,,,Y21,,,,,
C28104,A-7597388,03 July 2021,,18304.15,EUR,,UAQ,ok,ok,,,m7,,x,,
,,01/07/2021,,-5743.24,AED,Open,AUH,ok,ok,,1,77,,,,
C90322,A-5123354,08 July 2021,,,SAR,,SHJ,needs review,needs review,,0,61,,,,
C14868,A-4953153,32/13/2023,,10681.47647098162,OMR,,AAN,ok,ok,,Y21,m7,,,,
C96856,A-4105460,0000-00-00,,-5850.04,SAR,CANCELLED,SHJ,,,,,,,,,
,A-4819730,2021-07-26,,not available,SAR,Pending,AUH,ملاحظة,ملاحظة,,,m7,,,,
C61570,A-3369464,Jul-14-21,,"7,208.22",EUR,CANCELLED,  DXB,ok,ok,,,86,,,x,
C56518,A-1139059,32/13/2023,,not available,GBP,CANCELLED,SHJ,,,,,44,,,,
C52151,A-7403916,2021-07-10 00:00:00,,6909.596176638427,OMR,Open,SHJ,needs review,needs review,,Y21,m7,,,,
C17849,A-8990215,2021-07-12 00:00:00,x,29377.56,GBP,CANCELLED,UAQ,,,,1,,,,,x
C14912,A-1107309,2021-07-05,,,GBP,,AUH,!!!,!!!,,1,,,,,
C90613,A-2407964,32/13/2023,,21397.36,GBP,Pending,FJR,ok,ok,,Y21,m7,,,,
C66542,A/53898,2021-07-01,x,16748.70358580452,AED,,DXB,needs review,needs review,,Y21,74,,,,
C86415,A-7652566,17/07/2021,,28553.29330682612,USD,Open,UAQ,ملاحظة,ملاحظة,,Y21,m7,,,,
C84351,A/80382,17/07/2021,,"-5,376.99",EUR,Pending,AUH,ملاحظة,ملاحظة,,0,m7,,,,
C30077,A-1793521,0000-00-00,,-7742.38,OMR,Pending,AAN,ملاحظة,ملاحظة,,Y21,m7,,,,
C90946,A-9578600,32/13/2023,,18456.87,SAR,Pending,SHJ,needs review,needs review,,,70,,,x,
C84255,A-7502921,2021-07-26 00:00:00,,-6977.55,SAR,CANCELLED,  UAQ,ok,ok,,,m7,,,,
C82379,A-4677693,0000-00-00,,not available,GBP,Closed,AUH,!!!,!!!,,,41,x,,,x
C61470,A-9916686,0000-00-00,,28420.64,GBP,Open,AUH,ok,ok,junk,,83,x,,,
C53649,A-2787365,32/13/2023,,,SAR,In Review,FJR,,,,,,,,,
,A/18547,2021-07-01 00:00:00,,,GBP,In Review,AAN,ok,ok,,1,,,,,
C27403,A-2716012,25/07/2021,,6485.51,EUR,In Review,UAQ,ok,ok,,0,m7,,,,
C36169,A-4304685,32/13/2023,,22978.75,SAR,Open,DXB,needs review,needs review,,Y21,m7,,,,
C83081,A-3854806,2021-07-14 00:00:00,,4962.75,GBP,,AAN,ملاحظة,ملاحظة,,Y21,50,,,,
C63389,A-9138709,Jul-12-21,,24246.56,SAR,Open,RAK,,,,Y21,m7,,,,
C81716,A-2118583,10/07/2021,,,sar ,Open,UAQ,ملاحظة,ملاحظة,,Y21,m7,,,,
C20039,A-8952982,Jul-10-21,,8167.45,GBP,Pending,AUH,,,,Y21,19,,,,
C86338,A-7025406,09/07/2021,,-800.1340048289197,SAR,,DXB,needs review,needs review,,,m7,,,,x
,A-1389181,2021-07-23,,9315.64,AED,,AAN,,,,Y21,m7,,,,
C13738,A-7335331,02/07/2021,,,sar ,Closed,DXB,ok,ok,,Y21,64,,,x,
,A-5365030,2021-07-25,,"28,682.62",EUR,,DXB,!!!,!!!,,,,,,,
C70082,A-5282541,23 July 2021,,-4590.85,OMR,,DXB,ok,ok,junk,Y21,18,,,,x
C15337,A-3133488,Jul-14-21,,,USD,Closed,DXB,needs review,needs review,,Y21,69,,,,
C88182,A-8469217,06/07/2021,,5916.27,AED,Closed,RAK,,,,,35,,,,
C77611,A-4526852,23 July 2021,,21815.113855702202,USD,Open,AAN,ok,ok,,,m7,,,,
C47532,A-4226138,12/07/2021,x,27408.04533133213,EUR,Closed,AUH,needs review,needs review,,Y21,,,,,
C72367,A-7966211,2021-07-12,,-6235.87,AED,Open,UAQ,ok,ok,,Y21,,,,,
,A-7866648,2021-07-09 00:00:00,,"7,673.49",OMR,Closed,AUH,ok,ok,,Y21,m7,,,x,
C93737,A-2684748,04/07/2021,,"12,395.84",USD,Closed,DXB,,,,Y21,,,x,,
C42419,A-2681022,32/13/2023,,4873.087945495191,SAR,In Review,FJR,needs review,needs review,,0,,,,,
C83489,A-7576337,Jul-23-21,x,13515.99,OMR,In Review,AUH,!!!,!!!,,,90,,,,
C54151,A-6483970,12 July 2021,,,SAR,Closed,AAN,ok,ok,,,m7,,,,
C18785,A/46470,06 July 2021,,20671.98,eur ,,RAK,ok,ok,,Y21,,,,,
C28861,A-7951646,25/07/2021,,15926.23,GBP,,AAN,needs review,needs review,,1,,,,x,
C15947,A-1082123,14/07/2021,,11462.78,GBP,Open,FJR,ok,ok,,Y21,,,,,
